timestamp,beats per minute
2025-01-04T20:04:21Z,103.0
2025-01-04T20:04:26Z,104.0
2025-01-04T20:04:31Z,105.0
2025-01-04T20:04:46Z,106.0
2025-01-04T20:04:51Z,101.0
2025-01-04T20:04:56Z,103.0
2025-01-04T20:05:01Z,104.0
2025-01-04T20:05:06Z,107.0
2025-01-04T20:05:11Z,106.0
2025-01-04T20:05:16Z,107.0
2025-01-04T20:05:21Z,108.0
2025-01-04T20:05:31Z,111.0
2025-01-04T20:05:41Z,111.0
2025-01-04T20:05:46Z,110.0
2025-01-04T20:05:51Z,109.0
2025-01-04T20:06:01Z,112.0
2025-01-04T20:06:06Z,112.0
2025-01-04T20:06:11Z,112.0
2025-01-04T20:06:16Z,111.0
2025-01-04T20:06:21Z,113.0
2025-01-04T20:06:26Z,109.0
2025-01-04T20:06:31Z,108.0
2025-01-04T20:06:36Z,111.0
2025-01-04T20:06:41Z,112.0
2025-01-04T20:06:46Z,115.0
2025-01-04T20:06:51Z,118.0
2025-01-04T20:06:56Z,120.0
2025-01-04T20:07:01Z,119.0
2025-01-04T20:07:06Z,118.0
2025-01-04T20:07:11Z,119.0
2025-01-04T20:07:16Z,121.0
2025-01-04T20:07:26Z,119.0
2025-01-04T20:07:31Z,117.0
2025-01-04T20:07:36Z,113.0
2025-01-04T20:07:41Z,110.0
2025-01-04T20:07:46Z,112.0
2025-01-04T20:07:51Z,111.0
2025-01-04T20:08:06Z,111.0
2025-01-04T20:08:11Z,108.0
2025-01-04T20:08:16Z,104.0
2025-01-04T20:08:21Z,98.0
2025-01-04T20:08:26Z,93.0
2025-01-04T20:08:31Z,88.0
2025-01-04T20:08:36Z,85.0
2025-01-04T20:08:51Z,88.0
2025-01-04T20:08:56Z,89.0
2025-01-04T20:09:01Z,88.0
2025-01-04T20:09:06Z,87.0
2025-01-04T20:09:11Z,91.0
2025-01-04T20:09:16Z,94.0
2025-01-04T20:09:21Z,92.0
2025-01-04T20:09:26Z,91.0
2025-01-04T20:09:31Z,92.0
2025-01-04T20:09:36Z,94.0
2025-01-04T20:09:41Z,93.0
2025-01-04T20:09:56Z,93.0
2025-01-04T20:10:11Z,94.0
2025-01-04T20:10:16Z,95.0
2025-01-04T20:10:21Z,92.0
2025-01-04T20:10:26Z,88.0
2025-01-04T20:10:31Z,89.0
2025-01-04T20:10:46Z,91.0
2025-01-04T20:10:51Z,93.0
2025-01-04T20:10:56Z,94.0
2025-01-04T20:11:01Z,93.0
2025-01-04T20:11:06Z,89.0
2025-01-04T20:11:11Z,88.0
2025-01-04T20:11:16Z,90.0
2025-01-04T20:11:21Z,93.0
2025-01-04T20:11:26Z,98.0
2025-01-04T20:11:31Z,103.0
2025-01-04T20:11:36Z,104.0
2025-01-04T20:11:41Z,106.0
2025-01-04T20:11:46Z,107.0
2025-01-04T20:11:51Z,105.0
2025-01-04T20:11:56Z,105.0
2025-01-04T20:12:01Z,108.0
2025-01-04T20:12:06Z,109.0
2025-01-04T20:12:11Z,112.0
2025-01-04T20:12:16Z,114.0
2025-01-04T20:12:26Z,108.0
2025-01-04T20:12:31Z,106.0
2025-01-04T20:12:46Z,105.0
2025-01-04T20:13:01Z,105.0
2025-01-04T20:13:06Z,102.0
2025-01-04T20:13:11Z,101.0
2025-01-04T20:13:16Z,103.0
2025-01-04T20:13:21Z,105.0
2025-01-04T20:13:25Z,104.0
2025-01-04T20:13:35Z,102.0
2025-01-04T20:13:40Z,101.0
2025-01-04T20:13:50Z,102.0
2025-01-04T20:14:05Z,100.0
2025-01-04T20:14:10Z,97.0
2025-01-04T20:14:15Z,93.0
2025-01-04T20:14:20Z,91.0
2025-01-04T20:14:30Z,92.0
2025-01-04T20:14:40Z,90.0
2025-01-04T20:14:45Z,94.0
2025-01-04T20:14:50Z,93.0
2025-01-04T20:15:00Z,93.0
2025-01-04T20:15:10Z,94.0
2025-01-04T20:15:15Z,96.0
2025-01-04T20:15:20Z,98.0
2025-01-04T20:15:25Z,99.0
2025-01-04T20:15:30Z,100.0
2025-01-04T20:15:35Z,100.0
2025-01-04T20:15:40Z,105.0
2025-01-04T20:15:45Z,111.0
2025-01-04T20:15:50Z,113.0
2025-01-04T20:16:00Z,111.0
2025-01-04T20:16:05Z,108.0
2025-01-04T20:16:10Z,104.0
2025-01-04T20:16:15Z,101.0
2025-01-04T20:16:20Z,98.0
2025-01-04T20:16:25Z,97.0
2025-01-04T20:16:30Z,98.0
2025-01-04T20:16:45Z,101.0
2025-01-04T20:16:50Z,103.0
2025-01-04T20:16:55Z,104.0
2025-01-04T20:17:00Z,103.0
2025-01-04T20:17:05Z,104.0
2025-01-04T20:17:10Z,108.0
2025-01-04T20:17:15Z,111.0
2025-01-04T20:17:25Z,114.0
2025-01-04T20:17:30Z,111.0
2025-01-04T20:17:35Z,108.0
2025-01-04T20:17:40Z,106.0
2025-01-04T20:17:55Z,106.0
2025-01-04T20:18:00Z,107.0
2025-01-04T20:18:05Z,115.0
2025-01-04T20:18:10Z,116.0
2025-01-04T20:18:20Z,115.0
2025-01-04T20:18:25Z,117.0
2025-01-04T20:18:30Z,118.0
2025-01-04T20:18:40Z,120.0
2025-01-04T20:18:55Z,117.0
2025-01-04T20:19:00Z,114.0
2025-01-04T20:19:05Z,112.0
2025-01-04T20:19:10Z,110.0
2025-01-04T20:19:15Z,108.0
2025-01-04T20:19:20Z,109.0
2025-01-04T20:19:25Z,106.0
2025-01-04T20:19:30Z,100.0
2025-01-04T20:19:35Z,97.0
2025-01-04T20:19:40Z,95.0
2025-01-04T20:19:45Z,96.0
2025-01-04T20:19:55Z,95.0
2025-01-04T20:20:10Z,95.0
2025-01-04T20:20:15Z,96.0
2025-01-04T20:20:20Z,93.0
2025-01-04T20:20:25Z,91.0
2025-01-04T20:20:35Z,92.0
2025-01-04T20:20:45Z,94.0
2025-01-04T20:20:50Z,98.0
2025-01-04T20:21:00Z,97.0
2025-01-04T20:21:05Z,97.0
2025-01-04T20:21:15Z,94.0
2025-01-04T20:21:20Z,91.0
2025-01-04T20:21:25Z,92.0
2025-01-04T20:21:30Z,94.0
2025-01-04T20:21:35Z,95.0
2025-01-04T20:21:45Z,96.0
2025-01-04T20:21:50Z,94.0
2025-01-04T20:22:00Z,93.0
2025-01-04T20:22:05Z,97.0
2025-01-04T20:22:10Z,100.0
2025-01-04T20:22:20Z,99.0
2025-01-04T20:22:25Z,101.0
2025-01-04T20:22:30Z,105.0
2025-01-04T20:22:40Z,118.0
2025-01-04T20:22:45Z,119.0
2025-01-04T20:22:50Z,120.0
2025-01-04T20:23:00Z,121.0
2025-01-04T20:23:05Z,123.0
2025-01-04T20:23:15Z,122.0
2025-01-04T20:23:30Z,123.0
2025-01-04T20:23:35Z,124.0
2025-01-04T20:23:40Z,120.0
2025-01-04T20:23:45Z,116.0
2025-01-04T20:23:50Z,111.0
2025-01-04T20:23:55Z,110.0
2025-01-04T20:24:00Z,109.0
2025-01-04T20:24:05Z,108.0
2025-01-04T20:24:10Z,108.0
2025-01-04T20:24:15Z,108.0
2025-01-04T20:24:20Z,110.0
2025-01-04T20:24:35Z,111.0
2025-01-04T20:24:40Z,110.0
2025-01-04T20:24:50Z,109.0
2025-01-04T20:24:55Z,110.0
2025-01-04T20:25:00Z,109.0
2025-01-04T20:25:05Z,106.0
2025-01-04T20:25:10Z,102.0
2025-01-04T20:25:15Z,103.0
2025-01-04T20:25:20Z,104.0
2025-01-04T20:25:35Z,103.0
2025-01-04T20:25:40Z,104.0
2025-01-04T20:25:45Z,106.0
2025-01-04T20:25:55Z,108.0
2025-01-04T20:26:00Z,107.0
2025-01-04T20:26:10Z,108.0
2025-01-04T20:26:25Z,108.0
2025-01-04T20:26:30Z,109.0
2025-01-04T20:26:35Z,108.0
2025-01-04T20:26:40Z,107.0
2025-01-04T20:26:45Z,106.0
2025-01-04T20:26:50Z,103.0
2025-01-04T20:26:55Z,102.0
2025-01-04T20:27:00Z,99.0
2025-01-04T20:27:05Z,98.0
2025-01-04T20:27:10Z,97.0
2025-01-04T20:27:15Z,93.0
2025-01-04T20:27:30Z,95.0
2025-01-04T20:27:35Z,96.0
2025-01-04T20:27:40Z,97.0
2025-01-04T20:27:45Z,98.0
2025-01-04T20:27:55Z,99.0
2025-01-04T20:28:00Z,100.0
2025-01-04T20:28:05Z,101.0
2025-01-04T20:28:10Z,102.0
2025-01-04T20:28:15Z,102.0
2025-01-04T20:28:31Z,103.0
2025-01-04T20:28:36Z,104.0
2025-01-04T20:28:41Z,103.0
2025-01-04T20:28:51Z,104.0
2025-01-04T20:29:01Z,105.0
2025-01-04T20:29:11Z,106.0
2025-01-04T20:29:21Z,107.0
2025-01-04T20:29:26Z,108.0
2025-01-04T20:29:36Z,107.0
2025-01-04T20:29:41Z,106.0
2025-01-04T20:29:46Z,104.0
2025-01-04T20:29:51Z,103.0
2025-01-04T20:29:56Z,104.0
2025-01-04T20:30:01Z,103.0
2025-01-04T20:30:11Z,102.0
2025-01-04T20:30:16Z,100.0
2025-01-04T20:30:21Z,101.0
2025-01-04T20:30:36Z,101.0
2025-01-04T20:30:51Z,100.0
2025-01-04T20:30:56Z,98.0
2025-01-04T20:31:01Z,98.0
2025-01-04T20:31:06Z,101.0
2025-01-04T20:31:11Z,106.0
2025-01-04T20:31:16Z,107.0
2025-01-04T20:31:31Z,109.0
2025-01-04T20:31:46Z,112.0
2025-01-04T20:31:51Z,110.0
2025-01-04T20:31:56Z,111.0
2025-01-04T20:32:01Z,112.0
2025-01-04T20:32:06Z,113.0
2025-01-04T20:32:16Z,110.0
2025-01-04T20:32:21Z,109.0
2025-01-04T20:32:26Z,108.0
2025-01-04T20:32:41Z,108.0
2025-01-04T20:32:56Z,108.0
2025-01-04T20:33:01Z,110.0
2025-01-04T20:33:06Z,109.0
2025-01-04T20:33:11Z,108.0
2025-01-04T20:33:16Z,107.0
2025-01-04T20:33:21Z,106.0
2025-01-04T20:33:31Z,105.0
2025-01-04T20:33:41Z,104.0
2025-01-04T20:33:46Z,101.0
2025-01-04T20:33:56Z,100.0
2025-01-04T20:34:01Z,101.0
2025-01-04T20:34:06Z,102.0
2025-01-04T20:34:21Z,100.0
2025-01-04T20:34:26Z,100.0
2025-01-04T20:34:36Z,100.0
2025-01-04T20:34:41Z,99.0
2025-01-04T20:34:51Z,100.0
2025-01-04T20:34:56Z,99.0
2025-01-04T20:35:06Z,102.0
2025-01-04T20:35:11Z,104.0
2025-01-04T20:35:16Z,103.0
2025-01-04T20:35:21Z,101.0
2025-01-04T20:35:26Z,98.0
2025-01-04T20:35:31Z,97.0
2025-01-04T20:35:36Z,96.0
2025-01-04T20:35:51Z,96.0
2025-01-04T20:36:06Z,97.0
2025-01-04T20:36:11Z,98.0
2025-01-04T20:36:21Z,99.0
2025-01-04T20:36:26Z,100.0
2025-01-04T20:36:41Z,100.0
2025-01-04T20:36:46Z,99.0
2025-01-04T20:36:51Z,104.0
2025-01-04T20:37:01Z,107.0
2025-01-04T20:37:06Z,108.0
2025-01-04T20:37:11Z,107.0
2025-01-04T20:37:16Z,101.0
2025-01-04T20:37:21Z,98.0
2025-01-04T20:37:26Z,93.0
2025-01-04T20:37:31Z,88.0
2025-01-04T20:37:36Z,89.0
2025-01-04T20:37:46Z,95.0
2025-01-04T20:37:51Z,98.0
2025-01-04T20:38:01Z,100.0
2025-01-04T20:38:06Z,101.0
2025-01-04T20:38:16Z,101.0
2025-01-04T20:38:21Z,101.0
2025-01-04T20:38:26Z,101.0
2025-01-04T20:38:36Z,103.0
2025-01-04T20:38:41Z,104.0
2025-01-04T20:38:46Z,105.0
2025-01-04T20:38:56Z,109.0
2025-01-04T20:39:01Z,112.0
2025-01-04T20:39:16Z,111.0
2025-01-04T20:39:21Z,108.0
2025-01-04T20:39:26Z,108.0
2025-01-04T20:39:31Z,109.0
2025-01-04T20:39:36Z,111.0
2025-01-04T20:39:41Z,112.0
2025-01-04T20:39:46Z,111.0
2025-01-04T20:40:01Z,111.0
2025-01-04T20:40:06Z,112.0
2025-01-04T20:40:11Z,115.0
2025-01-04T20:40:16Z,112.0
2025-01-04T20:40:21Z,112.0
2025-01-04T20:40:31Z,114.0
2025-01-04T20:40:41Z,116.0
2025-01-04T20:40:46Z,119.0
2025-01-04T20:41:01Z,116.0
2025-01-04T20:41:06Z,115.0
2025-01-04T20:41:11Z,113.0
2025-01-04T20:41:16Z,111.0
2025-01-04T20:41:21Z,110.0
2025-01-04T20:41:26Z,112.0
2025-01-04T20:41:31Z,113.0
2025-01-04T20:41:36Z,112.0
2025-01-04T20:41:46Z,111.0
2025-01-04T20:41:51Z,108.0
2025-01-04T20:41:56Z,106.0
2025-01-04T20:42:01Z,104.0
2025-01-04T20:42:06Z,103.0
2025-01-04T20:42:11Z,104.0
2025-01-04T20:42:16Z,106.0
2025-01-04T20:42:21Z,107.0
2025-01-04T20:42:26Z,108.0
2025-01-04T20:42:31Z,107.0
2025-01-04T20:42:46Z,107.0
2025-01-04T20:42:51Z,106.0
2025-01-04T20:42:56Z,103.0
2025-01-04T20:43:06Z,102.0
2025-01-04T20:43:11Z,99.0
2025-01-04T20:43:26Z,98.0
2025-01-04T20:43:31Z,96.0
2025-01-04T20:43:36Z,94.0
2025-01-04T20:43:46Z,93.0
2025-01-04T20:43:51Z,95.0
2025-01-04T20:43:56Z,97.0
2025-01-04T20:44:11Z,99.0
2025-01-04T20:44:16Z,100.0
2025-01-04T20:44:21Z,101.0
2025-01-04T20:44:26Z,102.0
2025-01-04T20:44:31Z,102.0
2025-01-04T20:44:46Z,100.0
2025-01-04T20:45:01Z,102.0
2025-01-04T20:45:06Z,104.0
2025-01-04T20:45:11Z,105.0
2025-01-04T20:45:16Z,107.0
2025-01-04T20:45:21Z,108.0
2025-01-04T20:45:31Z,110.0
2025-01-04T20:45:36Z,112.0
2025-01-04T20:45:41Z,113.0
2025-01-04T20:45:46Z,112.0
2025-01-04T20:45:51Z,111.0
2025-01-04T20:45:56Z,112.0
2025-01-04T20:46:01Z,110.0
2025-01-04T20:46:06Z,109.0
2025-01-04T20:46:16Z,108.0
2025-01-04T20:46:21Z,109.0
2025-01-04T20:46:26Z,110.0
2025-01-04T20:46:41Z,112.0
2025-01-04T20:46:46Z,111.0
2025-01-04T20:46:51Z,114.0
2025-01-04T20:47:01Z,112.0
2025-01-04T20:47:11Z,107.0
2025-01-04T20:47:16Z,106.0
2025-01-04T20:47:21Z,108.0
2025-01-04T20:47:31Z,107.0
2025-01-04T20:47:36Z,100.0
2025-01-04T20:47:41Z,93.0
2025-01-04T20:47:46Z,92.0
2025-01-04T20:48:01Z,93.0
2025-01-04T20:48:16Z,93.0
2025-01-04T20:48:21Z,94.0
2025-01-04T20:48:36Z,94.0
2025-01-04T20:48:46Z,95.0
2025-01-04T20:48:51Z,96.0
2025-01-04T20:49:01Z,95.0
2025-01-04T20:49:06Z,93.0
2025-01-04T20:49:21Z,92.0
2025-01-04T20:49:26Z,89.0
2025-01-04T20:49:41Z,89.0
2025-01-04T20:49:46Z,90.0
2025-01-04T20:50:01Z,90.0
2025-01-04T20:50:06Z,91.0
2025-01-04T20:50:11Z,90.0
2025-01-04T20:50:17Z,90.0
2025-01-04T20:50:32Z,88.0
2025-01-04T20:50:37Z,89.0
2025-01-04T20:50:42Z,92.0
2025-01-04T20:50:47Z,93.0
2025-01-04T20:51:02Z,93.0
2025-01-04T20:51:17Z,93.0
2025-01-04T20:51:27Z,96.0
2025-01-04T20:51:32Z,98.0
2025-01-04T20:51:37Z,97.0
2025-01-04T20:51:42Z,96.0
2025-01-04T20:51:47Z,95.0
2025-01-04T20:51:52Z,94.0
2025-01-04T20:51:57Z,93.0
2025-01-04T20:52:02Z,92.0
2025-01-04T20:52:07Z,88.0
2025-01-04T20:52:12Z,86.0
2025-01-04T20:52:17Z,87.0
2025-01-04T20:52:32Z,87.0
2025-01-04T20:52:37Z,86.0
2025-01-04T20:52:52Z,87.0
2025-01-04T20:53:07Z,87.0
2025-01-04T20:53:22Z,87.0
2025-01-04T20:53:37Z,87.0
2025-01-04T20:53:42Z,88.0
2025-01-04T20:53:47Z,89.0
2025-01-04T20:54:02Z,89.0
2025-01-04T20:54:07Z,89.0
2025-01-04T20:54:22Z,88.0
2025-01-04T20:54:32Z,87.0
2025-01-04T20:54:47Z,87.0
2025-01-04T20:55:02Z,88.0
2025-01-04T20:55:07Z,89.0
2025-01-04T20:55:12Z,90.0
2025-01-04T20:55:22Z,90.0
2025-01-04T20:55:27Z,89.0
2025-01-04T20:55:32Z,88.0
2025-01-04T20:55:37Z,87.0
2025-01-04T20:55:42Z,88.0
2025-01-04T20:55:52Z,89.0
2025-01-04T20:56:02Z,87.0
2025-01-04T20:56:12Z,85.0
2025-01-04T20:56:17Z,83.0
2025-01-04T20:56:32Z,82.0
2025-01-04T20:56:36Z,82.0
2025-01-04T20:56:51Z,82.0
2025-01-04T20:57:06Z,82.0
2025-01-04T20:57:11Z,83.0
2025-01-04T20:57:21Z,85.0
2025-01-04T20:57:31Z,86.0
2025-01-04T20:57:36Z,87.0
2025-01-04T20:57:51Z,87.0
2025-01-04T20:57:56Z,88.0
2025-01-04T20:58:11Z,88.0
2025-01-04T20:58:26Z,89.0
2025-01-04T20:58:36Z,87.0
2025-01-04T20:58:41Z,86.0
2025-01-04T20:58:46Z,87.0
2025-01-04T20:58:51Z,88.0
2025-01-04T20:58:56Z,89.0
2025-01-04T20:59:01Z,91.0
2025-01-04T20:59:06Z,92.0
2025-01-04T20:59:21Z,92.0
2025-01-04T20:59:26Z,93.0
2025-01-04T20:59:31Z,94.0
2025-01-04T20:59:46Z,97.0
2025-01-04T20:59:51Z,104.0
2025-01-04T20:59:56Z,105.0
2025-01-04T21:00:01Z,106.0
2025-01-04T21:00:11Z,108.0
2025-01-04T21:00:16Z,107.0
2025-01-04T21:00:21Z,106.0
2025-01-04T21:00:26Z,102.0
2025-01-04T21:00:31Z,103.0
2025-01-04T21:00:36Z,102.0
2025-01-04T21:00:41Z,106.0
2025-01-04T21:00:46Z,108.0
2025-01-04T21:00:56Z,106.0
2025-01-04T21:01:01Z,104.0
2025-01-04T21:01:06Z,107.0
2025-01-04T21:01:11Z,110.0
2025-01-04T21:01:16Z,111.0
2025-01-04T21:01:26Z,110.0
2025-01-04T21:01:31Z,108.0
2025-01-04T21:01:36Z,106.0
2025-01-04T21:01:41Z,103.0
2025-01-04T21:01:46Z,101.0
2025-01-04T21:01:56Z,98.0
2025-01-04T21:02:01Z,100.0
2025-01-04T21:02:06Z,99.0
2025-01-04T21:02:11Z,99.0
2025-01-04T21:02:16Z,101.0
2025-01-04T21:02:21Z,102.0
2025-01-04T21:02:26Z,103.0
2025-01-04T21:02:31Z,101.0
2025-01-04T21:02:46Z,105.0
2025-01-04T21:02:51Z,108.0
2025-01-04T21:02:56Z,112.0
2025-01-04T21:03:01Z,116.0
2025-01-04T21:03:06Z,117.0
2025-01-04T21:03:11Z,118.0
2025-01-04T21:03:16Z,117.0
2025-01-04T21:03:21Z,116.0
2025-01-04T21:03:26Z,115.0
2025-01-04T21:03:31Z,113.0
2025-01-04T21:03:36Z,111.0
2025-01-04T21:03:41Z,108.0
2025-01-04T21:03:46Z,107.0
2025-01-04T21:04:01Z,106.0
2025-01-04T21:04:06Z,105.0
2025-01-04T21:04:11Z,107.0
2025-01-04T21:04:21Z,106.0
2025-01-04T21:04:36Z,106.0
2025-01-04T21:04:41Z,105.0
2025-01-04T21:04:56Z,104.0
2025-01-04T21:05:01Z,104.0
2025-01-04T21:05:11Z,105.0
2025-01-04T21:05:16Z,110.0
2025-01-04T21:05:21Z,114.0
2025-01-04T21:05:26Z,116.0
2025-01-04T21:05:31Z,120.0
2025-01-04T21:05:36Z,121.0
2025-01-04T21:05:41Z,123.0
2025-01-04T21:05:46Z,126.0
2025-01-04T21:05:51Z,125.0
2025-01-04T21:05:56Z,125.0
2025-01-04T21:06:01Z,122.0
2025-01-04T21:06:06Z,124.0
2025-01-04T21:06:11Z,126.0
2025-01-04T21:06:21Z,125.0
2025-01-04T21:06:26Z,122.0
2025-01-04T21:06:31Z,120.0
2025-01-04T21:06:36Z,118.0
2025-01-04T21:06:41Z,122.0
2025-01-04T21:06:46Z,125.0
2025-01-04T21:06:51Z,124.0
2025-01-04T21:06:56Z,122.0
2025-01-04T21:07:01Z,120.0
2025-01-04T21:07:06Z,119.0
2025-01-04T21:07:11Z,120.0
2025-01-04T21:07:16Z,126.0
2025-01-04T21:07:21Z,130.0
2025-01-04T21:07:36Z,129.0
2025-01-04T21:07:41Z,128.0
2025-01-04T21:07:46Z,127.0
2025-01-04T21:07:51Z,123.0
2025-01-04T21:07:56Z,122.0
2025-01-04T21:08:01Z,121.0
2025-01-04T21:08:06Z,118.0
2025-01-04T21:08:11Z,115.0
2025-01-04T21:08:16Z,117.0
2025-01-04T21:08:21Z,122.0
2025-01-04T21:08:26Z,126.0
2025-01-04T21:08:31Z,126.0
2025-01-04T21:08:46Z,124.0
2025-01-04T21:08:51Z,123.0
2025-01-04T21:08:56Z,121.0
2025-01-04T21:09:06Z,123.0
2025-01-04T21:09:11Z,125.0
2025-01-04T21:09:26Z,124.0
2025-01-04T21:09:31Z,120.0
2025-01-04T21:09:36Z,120.0
2025-01-04T21:09:41Z,121.0
2025-01-04T21:09:51Z,117.0
2025-01-04T21:09:56Z,116.0
2025-01-04T21:10:01Z,113.0
2025-01-04T21:10:06Z,112.0
2025-01-04T21:10:11Z,111.0
2025-01-04T21:10:16Z,109.0
2025-01-04T21:10:21Z,106.0
2025-01-04T21:10:26Z,104.0
2025-01-04T21:10:36Z,106.0
2025-01-04T21:10:41Z,108.0
2025-01-04T21:10:51Z,109.0
2025-01-04T21:10:56Z,111.0
2025-01-04T21:11:11Z,111.0
2025-01-04T21:11:26Z,111.0
2025-01-04T21:11:36Z,110.0
2025-01-04T21:11:51Z,110.0
2025-01-04T21:11:56Z,112.0
2025-01-04T21:12:01Z,111.0
2025-01-04T21:12:06Z,112.0
2025-01-04T21:12:11Z,118.0
2025-01-04T21:12:16Z,119.0
2025-01-04T21:12:26Z,116.0
2025-01-04T21:12:31Z,114.0
2025-01-04T21:12:36Z,115.0
2025-01-04T21:12:41Z,114.0
2025-01-04T21:12:46Z,115.0
2025-01-04T21:13:01Z,115.0
2025-01-04T21:13:06Z,117.0
2025-01-04T21:13:11Z,118.0
2025-01-04T21:13:26Z,117.0
2025-01-04T21:13:41Z,121.0
2025-01-04T21:13:46Z,125.0
2025-01-04T21:14:01Z,127.0
2025-01-04T21:14:11Z,126.0
2025-01-04T21:14:16Z,123.0
2025-01-04T21:14:21Z,122.0
2025-01-04T21:14:36Z,121.0
2025-01-04T21:14:41Z,119.0
2025-01-04T21:14:46Z,120.0
2025-01-04T21:15:01Z,119.0
2025-01-04T21:15:06Z,116.0
2025-01-04T21:15:11Z,115.0
2025-01-04T21:15:16Z,113.0
2025-01-04T21:15:21Z,113.0
2025-01-04T21:15:26Z,110.0
2025-01-04T21:15:31Z,105.0
2025-01-04T21:15:36Z,101.0
2025-01-04T21:15:46Z,100.0
2025-01-04T21:15:51Z,98.0
2025-01-04T21:15:56Z,96.0
2025-01-04T21:16:01Z,98.0
2025-01-04T21:16:06Z,103.0
2025-01-04T21:16:11Z,102.0
2025-01-04T21:16:16Z,97.0
2025-01-04T21:16:21Z,96.0
2025-01-04T21:16:26Z,100.0
2025-01-04T21:16:31Z,105.0
2025-01-04T21:16:36Z,108.0
2025-01-04T21:16:41Z,112.0
2025-01-04T21:16:46Z,114.0
2025-01-04T21:16:51Z,115.0
2025-01-04T21:16:56Z,117.0
2025-01-04T21:17:06Z,116.0
2025-01-04T21:17:11Z,119.0
2025-01-04T21:17:16Z,120.0
2025-01-04T21:17:31Z,120.0
2025-01-04T21:17:46Z,119.0
2025-01-04T21:17:56Z,120.0
2025-01-04T21:18:01Z,120.0
2025-01-04T21:18:11Z,119.0
2025-01-04T21:18:16Z,116.0
2025-01-04T21:18:26Z,118.0
2025-01-04T21:18:31Z,119.0
2025-01-04T21:18:41Z,118.0
2025-01-04T21:18:46Z,116.0
2025-01-04T21:18:51Z,117.0
2025-01-04T21:18:56Z,116.0
2025-01-04T21:19:01Z,118.0
2025-01-04T21:19:11Z,117.0
2025-01-04T21:19:16Z,116.0
2025-01-04T21:19:21Z,115.0
2025-01-04T21:19:31Z,113.0
2025-01-04T21:19:36Z,110.0
2025-01-04T21:19:41Z,111.0
2025-01-04T21:19:46Z,114.0
2025-01-04T21:19:51Z,116.0
2025-01-04T21:19:56Z,115.0
2025-01-04T21:20:01Z,117.0
2025-01-04T21:20:11Z,117.0
2025-01-04T21:20:16Z,118.0
2025-01-04T21:20:21Z,121.0
2025-01-04T21:20:26Z,125.0
2025-01-04T21:20:31Z,127.0
2025-01-04T21:20:36Z,125.0
2025-01-04T21:20:41Z,124.0
2025-01-04T21:20:51Z,126.0
2025-01-04T21:21:01Z,124.0
2025-01-04T21:21:06Z,120.0
2025-01-04T21:21:21Z,120.0
2025-01-04T21:21:31Z,119.0
2025-01-04T21:21:41Z,121.0
2025-01-04T21:21:46Z,118.0
2025-01-04T21:21:51Z,117.0
2025-01-04T21:21:56Z,119.0
2025-01-04T21:22:01Z,117.0
2025-01-04T21:22:06Z,115.0
2025-01-04T21:22:11Z,112.0
2025-01-04T21:22:16Z,109.0
2025-01-04T21:22:21Z,105.0
2025-01-04T21:22:26Z,102.0
2025-01-04T21:22:31Z,100.0
2025-01-04T21:22:36Z,102.0
2025-01-04T21:22:41Z,101.0
2025-01-04T21:22:46Z,100.0
2025-01-04T21:22:51Z,97.0
2025-01-04T21:22:56Z,94.0
2025-01-04T21:23:01Z,90.0
2025-01-04T21:23:06Z,89.0
2025-01-04T21:23:11Z,92.0
2025-01-04T21:23:16Z,94.0
2025-01-04T21:23:26Z,93.0
2025-01-04T21:23:31Z,93.0
2025-01-04T21:23:36Z,91.0
2025-01-04T21:23:41Z,89.0
2025-01-04T21:23:46Z,89.0
2025-01-04T21:23:51Z,99.0
2025-01-04T21:23:56Z,102.0
2025-01-04T21:24:01Z,103.0
2025-01-04T21:24:06Z,108.0
2025-01-04T21:24:11Z,115.0
2025-01-04T21:24:16Z,116.0
2025-01-04T21:24:21Z,115.0
2025-01-04T21:24:26Z,116.0
2025-01-04T21:24:31Z,110.0
2025-01-04T21:24:36Z,107.0
2025-01-04T21:24:41Z,103.0
2025-01-04T21:24:46Z,98.0
2025-01-04T21:24:51Z,96.0
2025-01-04T21:24:56Z,94.0
2025-01-04T21:25:01Z,99.0
2025-01-04T21:25:06Z,100.0
2025-01-04T21:25:11Z,110.0
2025-01-04T21:25:16Z,113.0
2025-01-04T21:25:21Z,112.0
2025-01-04T21:25:26Z,110.0
2025-01-04T21:25:31Z,109.0
2025-01-04T21:25:36Z,112.0
2025-01-04T21:25:46Z,109.0
2025-01-04T21:25:51Z,108.0
2025-01-04T21:25:56Z,104.0
2025-01-04T21:26:01Z,100.0
2025-01-04T21:26:06Z,101.0
2025-01-04T21:26:11Z,99.0
2025-01-04T21:26:21Z,97.0
2025-01-04T21:26:26Z,94.0
2025-01-04T21:26:31Z,91.0
2025-01-04T21:26:36Z,87.0
2025-01-04T21:26:41Z,91.0
2025-01-04T21:26:46Z,100.0
2025-01-04T21:26:50Z,104.0
2025-01-04T21:26:55Z,102.0
2025-01-04T21:27:05Z,101.0
2025-01-04T21:27:10Z,94.0
2025-01-04T21:27:15Z,97.0
2025-01-04T21:27:20Z,101.0
2025-01-04T21:27:25Z,99.0
2025-01-04T21:27:30Z,98.0
2025-01-04T21:27:35Z,103.0
2025-01-04T21:27:40Z,109.0
2025-01-04T21:27:45Z,109.0
2025-01-04T21:27:50Z,108.0
2025-01-04T21:27:55Z,105.0
